order_id,payment_method,order_date,price,employee_id
24949,debit,2023-09-23T18:42:48,55.5,46
24950,debit,2023-11-18T18:49:20,8.5,50
24951,cash,2023-06-28T10:04:49,63.7,5
24952,cash,2023-09-11T10:51:00,84.7,12
24953,stu_card,2023-03-13T12:14:03,44.5,48
24954,debit,2023-06-29T19:24:23,13.0,60
24955,debit,2023-07-26T13:09:06,13.7,37
24956,debit,2023-08-01T16:53:19,15.6,28
24957,cash,2023-08-04T14:53:13,49.4,26
24958,stu_card,2023-12-22T12:14:16,59.0,57
24959,stu_card,2023-11-18T16:28:10,34.7,63
24960,stu_card,2023-07-20T18:52:32,21.2,35
24961,stu_card,2023-07-06T12:31:54,54.7,39
24962,cash,2023-01-14T18:07:00,35.0,53
24963,debit,2023-06-03T10:02:44,40.9,39
24964,cash,2023-06-19T12:55:14,42.4,37
24965,debit,2023-12-14T10:14:30,12.1,9
24966,stu_card,2023-07-25T19:56:44,29.2,42
24967,credit,2023-11-01T20:15:59,8.3,15
24968,stu_card,2023-08-17T19:29:51,54.2,61
24969,debit,2023-10-16T15:45:23,35.2,28
24970,credit,2023-09-01T17:04:55,50.6,64
24971,credit,2023-04-23T10:48:35,22.3,22
24972,stu_card,2023-08-23T13:50:43,43.1,10
24973,credit,2023-03-10T18:21:10,4.4,99
24974,debit,2023-06-27T19:17:51,55.1,50
24975,cash,2023-06-18T16:04:16,33.4,99
24976,stu_card,2023-04-21T17:52:07,69.0,24
24977,cash,2023-07-12T17:02:34,21.3,53
24978,debit,2023-01-19T18:31:50,16.1,45
24979,stu_card,2023-07-15T20:46:19,39.2,31
24980,stu_card,2023-04-28T17:58:32,48.0,6
24981,debit,2023-01-15T14:50:16,29.6,23
24982,cash,2023-08-29T13:51:33,60.9,31
24983,stu_card,2023-06-24T14:52:09,39.1,7
24984,debit,2023-09-29T13:19:51,56.7,33
24985,credit,2023-08-03T15:32:32,39.5,38
24986,credit,2023-11-11T14:50:35,35.1,42
24987,cash,2023-02-28T18:06:23,74.3,15
24988,stu_card,2023-05-02T15:14:49,58.5,20
24989,stu_card,2023-08-30T17:37:39,37.0,15
24990,credit,2023-06-26T12:27:17,18.2,12
24991,debit,2023-04-12T16:34:15,57.2,16
24992,stu_card,2023-05-30T20:20:56,56.7,31
24993,cash,2023-02-23T12:16:45,72.5,59
24994,stu_card,2023-05-31T17:52:08,50.8,61
24995,stu_card,2023-09-21T13:18:32,59.9,33
24996,cash,2023-09-17T16:23:25,20.4,8
24997,cash,2023-09-11T20:56:27,19.7,38
24998,cash,2023-06-25T19:46:30,68.3,47
24999,debit,2023-09-08T12:02:53,48.9,54
25000,cash,2023-02-17T14:06:00,24.0,35
25001,debit,2023-02-16T12:18:13,24.0,55
25002,cash,2023-08-02T17:46:38,11.2,64
25003,debit,2023-08-26T15:14:40,4.4,29
25004,cash,2023-10-14T20:38:41,56.5,24
25005,stu_card,2023-09-06T20:29:13,29.0,13
25006,stu_card,2023-09-22T14:26:41,62.2,44
25007,credit,2023-08-05T11:58:31,45.1,20
25008,credit,2023-04-23T16:18:36,44.8,39
25009,credit,2023-04-24T18:27:53,42.1,60
25010,credit,2023-05-01T10:00:00,56.1,46
25011,cash,2023-07-31T14:35:38,98.4,31
25012,credit,2023-06-24T20:07:39,55.4,12
25013,cash,2023-07-16T20:02:09,68.0,45
25014,credit,2023-06-25T18:13:42,67.7,38
25015,debit,2023-05-22T15:55:49,3.0,13
25016,debit,2023-10-02T18:22:01,50.7,20
25017,credit,2023-01-15T12:48:25,33.3,55
25018,debit,2023-07-07T16:33:54,12.9,33
25019,credit,2023-07-13T17:28:02,56.2,26
25020,credit,2023-12-04T17:57:50,62.1,21
25021,credit,2023-02-27T11:42:28,88.4,41
25022,cash,2023-08-28T12:57:20,21.4,26
25023,credit,2023-06-21T14:30:17,22.0,50
25024,debit,2023-09-26T14:57:22,56.4,47
25025,stu_card,2023-06-15T19:06:10,23.7,2
25026,debit,2023-04-10T19:31:13,32.1,11
25027,credit,2023-11-14T16:23:05,70.5,23
25028,stu_card,2023-10-03T16:49:29,23.9,25
25029,debit,2023-12-03T20:44:01,70.2,46
25030,stu_card,2023-02-08T18:17:56,58.7,61
25031,cash,2023-12-10T14:38:35,62.9,26
25032,cash,2023-05-09T12:45:10,13.0,32
25033,cash,2023-02-14T15:27:29,16.7,43
25034,credit,2023-10-27T14:39:19,59.7,40
25035,debit,2023-04-05T18:56:52,49.1,54
25036,cash,2023-04-11T17:10:03,59.7,46
25037,stu_card,2023-01-03T10:56:41,71.9,39
25038,stu_card,2023-03-08T11:33:24,21.8,23
25039,credit,2023-09-18T10:55:32,56.8,52
25040,stu_card,2023-03-19T11:38:03,87.8,2
25041,stu_card,2023-01-04T15:45:49,43.5,36
25042,debit,2023-01-16T14:52:19,46.2,59
25043,cash,2023-03-11T15:15:51,12.8,24
25044,cash,2023-06-23T12:22:27,5.4,39
25045,credit,2023-01-23T19:00:09,35.9,23
25046,credit,2023-05-20T15:03:02,16.5,58
25047,stu_card,2023-11-26T18:45:23,68.4,36
25048,cash,2023-09-23T20:29:32,41.3,46
25049,cash,2023-03-24T20:57:12,61.0,4
25050,credit,2023-05-24T17:54:37,52.5,44
25051,stu_card,2023-09-30T12:10:37,28.5,64
25052,stu_card,2023-10-14T19:47:51,46.4,2
25053,credit,2023-02-10T18:15:57,19.5,52
25054,credit,2023-08-19T16:48:33,37.9,3
25055,stu_card,2023-07-21T14:26:30,4.4,64
25056,stu_card,2023-02-07T18:54:57,49.4,46
25057,stu_card,2023-06-02T20:21:06,69.8,35
25058,debit,2023-04-06T18:29:13,47.8,43
25059,stu_card,2023-02-15T12:17:40,25.6,29
25060,credit,2023-06-18T10:58:45,37.9,25
25061,debit,2023-03-06T11:28:07,20.2,51
25062,debit,2023-07-06T12:36:37,24.1,21
25063,cash,2023-02-19T17:54:30,8.5,48
25064,stu_card,2023-08-26T18:36:21,48.8,46
25065,cash,2023-08-25T18:41:03,66.6,51
25066,credit,2023-09-05T17:54:39,33.2,47
25067,cash,2023-06-01T11:47:56,13.5,19
25068,stu_card,2023-02-16T15:26:58,35.1,6
25069,credit,2023-12-24T18:35:52,77.1,10
25070,cash,2023-05-29T13:08:59,81.8,16
25071,stu_card,2023-05-18T12:08:47,47.9,47
25072,credit,2023-10-10T20:37:05,31.8,24
25073,debit,2023-12-03T20:41:25,60.6,36
25074,credit,2023-07-30T16:16:32,68.9,49
25075,cash,2023-12-27T13:43:42,52.7,47
25076,debit,2023-01-25T15:27:50,17.1,64
25077,cash,2023-02-03T19:33:50,38.3,58
25078,cash,2023-05-12T13:01:50,47.7,39
25079,stu_card,2023-03-09T12:25:36,27.5,33
25080,credit,2023-06-15T12:30:40,28.1,25
25081,credit,2023-03-25T14:48:13,30.1,23
25082,stu_card,2023-03-04T12:17:21,40.8,62
25083,stu_card,2023-11-18T11:26:17,64.3,56
25084,credit,2023-02-09T17:14:51,39.3,8
25085,debit,2023-06-21T10:20:01,30.0,11
25086,debit,2023-06-18T11:43:19,45.1,50
25087,cash,2023-08-13T12:36:19,32.9,14
25088,credit,2023-06-01T15:06:01,34.4,20
25089,debit,2023-03-23T10:16:59,26.9,31
25090,stu_card,2023-03-04T18:25:43,46.6,15
25091,debit,2023-01-31T19:11:32,59.6,44
25092,cash,2023-08-31T14:19:04,5.2,32
25093,credit,2023-06-01T18:13:59,31.3,57
25094,credit,2023-04-20T15:32:21,5.2,50
25095,cash,2023-11-19T13:01:17,48.2,42
25096,debit,2023-05-31T13:49:29,18.3,13
25097,debit,2023-07-04T11:07:47,76.8,56
25098,stu_card,2023-08-17T14:35:34,9.8,15
25099,cash,2023-08-24T10:43:23,55.5,33
25100,credit,2023-12-24T13:40:17,22.5,8
25101,credit,2023-04-26T16:13:47,38.3,51
25102,credit,2023-11-14T10:26:56,13.9,44
25103,stu_card,2023-03-20T16:23:11,7.7,10
25104,credit,2023-05-09T14:31:22,28.6,19
25105,cash,2023-11-29T10:17:57,72.5,11
25106,credit,2023-05-24T13:24:24,19.2,32
25107,stu_card,2023-08-09T19:59:25,27.7,43
25108,stu_card,2023-06-02T13:19:37,40.9,28
25109,cash,2023-07-07T20:42:45,19.8,19
25110,stu_card,2023-05-30T17:23:08,10.8,99
25111,cash,2023-07-26T15:45:29,21.1,49
25112,cash,2023-06-07T20:05:03,21.1,60
25113,cash,2023-09-29T12:54:29,58.0,60
25114,debit,2023-05-02T18:31:33,40.4,62
25115,cash,2023-05-25T13:37:26,19.5,62
25116,credit,2023-04-27T16:00:09,53.4,7
25117,debit,2023-08-22T13:59:08,61.7,13
25118,credit,2023-12-20T18:50:42,31.7,63
25119,debit,2023-01-01T11:37:13,65.6,24
25120,cash,2023-01-24T14:03:59,10.6,39
25121,debit,2023-08-21T15:42:23,51.6,25
25122,cash,2023-05-16T12:37:57,11.3,26
25123,stu_card,2023-03-15T16:10:45,9.8,29
25124,cash,2023-06-21T19:23:43,55.0,39
25125,debit,2023-12-04T17:15:05,58.1,52
25126,credit,2023-08-05T13:48:11,40.4,64
25127,cash,2023-04-05T14:24:47,24.0,45
25128,credit,2023-01-03T20:02:31,18.1,57
25129,debit,2023-05-07T13:04:01,50.3,26
25130,credit,2023-09-05T12:45:12,9.8,8
25131,credit,2023-11-21T13:29:32,37.6,33
25132,debit,2023-08-21T10:33:02,53.4,44
25133,cash,2023-07-03T15:05:46,27.0,9
25134,debit,2023-04-14T12:38:47,88.0,17
25135,debit,2023-02-25T12:42:39,43.0,21
25136,credit,2023-12-07T20:31:59,21.3,3
25137,cash,2023-12-03T14:39:21,98.5,35
25138,stu_card,2023-03-02T18:19:39,30.4,13
25139,debit,2023-04-28T10:14:18,28.4,8
25140,stu_card,2023-09-09T11:38:19,35.5,16
25141,credit,2023-02-03T17:17:04,17.2,56
25142,debit,2023-06-01T15:21:07,19.6,64
25143,debit,2023-12-13T18:25:10,31.7,8
25144,credit,2023-10-20T20:13:32,39.0,4
25145,stu_card,2023-04-01T10:35:09,22.4,56
25146,credit,2023-04-25T15:18:03,19.0,22
25147,debit,2023-11-24T14:41:41,70.0,99
25148,credit,2023-09-27T10:42:48,52.8,24
25149,cash,2023-01-03T19:41:01,35.5,57
25150,cash,2023-05-22T14:41:33,82.9,32
25151,stu_card,2023-09-03T16:40:14,69.7,33
25152,credit,2023-10-13T20:55:11,62.5,12
25153,credit,2023-03-31T12:56:35,73.0,33
25154,stu_card,2023-04-14T11:57:46,39.0,15
25155,credit,2023-08-10T15:19:52,49.9,10
25156,stu_card,2023-05-03T18:43:50,80.7,42
25157,credit,2023-01-31T19:09:32,22.5,51
25158,cash,2023-04-05T14:15:32,67.3,14
25159,cash,2023-02-08T15:41:24,33.2,54
25160,debit,2023-05-24T11:21:40,72.9,13
25161,cash,2023-12-13T17:53:17,68.2,16
25162,credit,2023-03-04T10:36:38,59.6,55
25163,debit,2023-04-08T11:03:23,58.4,36
25164,cash,2023-04-07T14:35:43,30.6,23
25165,stu_card,2023-03-10T13:46:07,20.8,49
25166,cash,2023-09-24T10:40:19,20.2,8
25167,stu_card,2023-12-12T19:27:59,74.3,27
25168,debit,2023-12-25T12:37:56,31.1,19
25169,credit,2023-01-26T12:01:06,30.6,44
25170,credit,2023-11-11T16:20:41,34.9,21
25171,credit,2023-04-03T15:52:49,60.9,15
25172,debit,2023-09-06T13:19:04,64.2,32
25173,cash,2023-03-02T12:24:01,60.9,23
25174,stu_card,2023-09-29T13:24:13,72.8,43
25175,debit,2023-05-17T11:51:16,50.2,57
25176,cash,2023-06-19T10:28:32,51.5,53
25177,stu_card,2023-05-28T13:17:36,11.3,34
25178,cash,2023-12-13T11:13:46,49.4,1
25179,stu_card,2023-04-02T18:37:48,51.5,34
25180,debit,2023-12-16T14:19:06,35.3,45
25181,credit,2023-12-09T14:18:40,29.6,23
25182,stu_card,2023-08-11T14:08:27,13.0,10
25183,cash,2023-06-23T12:17:27,6.7,32
25184,stu_card,2023-04-17T20:59:48,13.9,1
25185,debit,2023-06-19T16:34:30,21.8,50
25186,debit,2023-08-09T19:39:41,40.1,43
25187,cash,2023-04-30T10:42:04,35.6,44
25188,stu_card,2023-03-20T11:29:23,60.9,24
25189,stu_card,2023-04-28T14:19:29,64.3,54
25190,debit,2023-01-12T10:10:36,26.2,40
25191,credit,2023-09-12T13:32:45,59.0,30
25192,debit,2023-05-25T18:51:41,55.8,40
25193,debit,2023-04-17T12:53:38,73.4,18
25194,stu_card,2023-11-18T18:59:55,58.3,23
25195,credit,2023-02-20T18:10:22,27.9,37
25196,debit,2023-11-02T17:52:03,45.9,21
25197,stu_card,2023-03-18T18:01:17,60.9,38
25198,cash,2023-12-09T13:23:23,43.2,6
25199,credit,2023-08-05T12:27:28,70.9,33
25200,stu_card,2023-05-17T12:09:49,13.7,23
25201,debit,2023-09-21T10:07:19,45.9,16
25202,stu_card,2023-09-14T18:53:28,67.5,63
25203,credit,2023-09-28T16:08:25,25.6,63
25204,cash,2023-10-05T16:17:36,20.6,54
25205,credit,2023-12-17T14:35:01,0.0,41
25206,credit,2023-10-30T14:42:33,11.1,63
25207,cash,2023-05-18T10:30:15,74.7,23
25208,credit,2023-03-05T15:58:49,27.7,25
25209,stu_card,2023-04-14T16:02:54,20.4,1
25210,stu_card,2023-06-15T12:39:42,95.5,30
25211,credit,2023-02-22T13:23:26,65.5,18
25212,stu_card,2023-08-15T17:14:17,16.2,35
25213,credit,2023-03-29T12:30:39,58.9,38
25214,credit,2023-05-03T17:58:02,73.9,10
25215,debit,2023-06-16T12:32:12,34.5,8
25216,stu_card,2023-04-18T17:55:11,79.3,9
25217,stu_card,2023-05-19T19:25:16,73.5,22
25218,credit,2023-02-12T14:30:31,50.4,37
25219,credit,2023-04-30T16:18:29,25.2,12
25220,debit,2023-09-03T16:03:24,51.3,42
25221,stu_card,2023-07-08T14:39:02,66.8,15
25222,cash,2023-06-02T13:54:33,21.9,31
25223,credit,2023-02-04T14:20:49,60.3,54
25224,stu_card,2023-11-30T12:02:43,21.3,11
25225,credit,2023-08-27T16:19:30,35.3,30
25226,debit,2023-04-16T10:33:22,62.8,18
25227,cash,2023-02-05T16:14:03,50.5,18
25228,credit,2023-09-13T14:28:27,25.2,36
25229,credit,2023-11-26T11:18:21,4.4,61
25230,stu_card,2023-05-05T16:26:04,35.0,32
25231,debit,2023-06-15T16:52:14,15.0,45
25232,stu_card,2023-04-08T16:40:40,39.5,36
25233,debit,2023-12-06T15:04:28,35.6,43
25234,debit,2023-01-13T13:41:38,19.6,46
25235,cash,2023-07-05T11:00:00,44.8,27
25236,credit,2023-04-14T12:44:38,11.3,17
25237,cash,2023-02-15T16:36:48,8.3,4
25238,stu_card,2023-04-27T12:18:00,45.4,12
25239,cash,2023-07-04T16:38:53,25.0,56
25240,credit,2023-01-10T20:13:51,87.3,49
25241,stu_card,2023-02-09T17:11:46,21.6,12
25242,debit,2023-09-02T10:10:55,22.8,20
25243,stu_card,2023-03-29T12:42:01,16.6,2
25244,cash,2023-03-23T18:12:51,13.4,12
25245,debit,2023-07-30T17:24:10,18.1,30
25246,stu_card,2023-12-18T12:09:54,42.8,13
25247,stu_card,2023-12-21T15:41:44,29.4,32
25248,cash,2023-05-14T12:24:06,21.9,16
25249,cash,2023-10-12T20:34:56,12.7,99
25250,credit,2023-02-25T11:45:57,21.2,44
25251,cash,2023-12-02T19:35:45,44.1,49
25252,stu_card,2023-12-21T12:17:08,39.1,36
25253,debit,2023-08-03T20:49:30,100.0,42
25254,credit,2023-03-02T17:39:16,25.8,44
25255,credit,2023-02-07T20:59:09,64.1,25
25256,debit,2023-08-23T20:24:34,0.0,37
25257,debit,2023-02-04T16:21:18,33.4,47
25258,cash,2023-07-05T12:30:52,19.7,44
25259,stu_card,2023-01-04T10:47:51,9.8,56
25260,cash,2023-03-31T13:53:41,40.3,18
25261,credit,2023-12-13T19:10:00,79.1,54
25262,credit,2023-07-03T10:43:40,67.0,56
25263,stu_card,2023-01-27T20:36:04,65.7,47
25264,cash,2023-06-27T19:54:16,33.7,39
25265,credit,2023-08-26T15:26:04,46.8,33
25266,cash,2023-06-11T13:04:01,44.2,61
25267,credit,2023-01-28T17:03:11,70.6,12
25268,stu_card,2023-08-01T18:34:01,52.4,57
25269,debit,2023-07-12T19:38:05,26.3,10
25270,credit,2023-09-19T16:20:23,42.6,34
25271,stu_card,2023-05-25T15:39:34,35.3,52
25272,credit,2023-10-20T17:27:55,73.1,36
25273,debit,2023-03-18T14:12:33,39.2,17
25274,credit,2023-01-13T20:28:50,51.2,58
25275,credit,2023-07-19T12:03:57,20.4,5
25276,stu_card,2023-07-18T16:16:53,64.3,47
25277,debit,2023-04-22T11:06:41,16.7,3
25278,cash,2023-04-24T15:09:24,43.6,48
25279,cash,2023-09-06T18:59:00,5.2,2
25280,debit,2023-08-11T20:46:12,25.7,62
25281,credit,2023-04-16T12:19:30,48.4,41
25282,stu_card,2023-05-17T14:12:27,18.1,25
25283,cash,2023-03-25T16:49:05,0.0,47
25284,stu_card,2023-07-06T13:40:46,83.4,63
25285,cash,2023-03-10T14:52:00,51.5,11
25286,debit,2023-03-03T10:33:40,49.9,44
25287,credit,2023-08-21T12:10:51,10.4,59
25288,cash,2023-07-14T17:20:43,41.6,1
25289,cash,2023-11-02T14:55:03,40.3,10
25290,credit,2023-04-02T10:59:07,15.0,8
25291,stu_card,2023-02-01T17:09:53,4.4,12
25292,stu_card,2023-11-19T16:23:45,78.4,23
25293,credit,2023-06-13T11:34:05,55.2,38
25294,cash,2023-10-02T10:28:40,74.7,54
25295,cash,2023-05-08T13:16:16,53.8,45
25296,cash,2023-01-31T16:20:58,40.4,20
25297,debit,2023-05-18T10:34:25,30.0,32
25298,debit,2023-09-06T18:02:39,57.2,15
25299,debit,2023-11-01T11:42:17,39.8,44
25300,debit,2023-08-31T20:16:38,36.0,15
25301,cash,2023-08-23T16:47:45,61.7,8
25302,debit,2023-06-17T13:51:54,31.7,32
25303,cash,2023-12-28T18:51:32,36.1,45
25304,credit,2023-10-09T14:53:18,19.9,29
25305,cash,2023-02-22T14:04:49,68.3,24
25306,credit,2023-09-07T10:48:06,32.3,36
25307,debit,2023-09-24T11:59:00,69.9,60
25308,cash,2023-09-21T11:56:34,34.0,51
25309,stu_card,2023-04-22T19:46:54,63.2,35
25310,stu_card,2023-03-18T14:46:34,54.2,8
25311,stu_card,2023-04-12T19:16:47,53.9,18
25312,stu_card,2023-10-14T14:45:52,36.1,22
25313,cash,2023-08-23T20:10:57,4.4,24
25314,credit,2023-01-28T12:56:28,56.4,33
25315,credit,2023-05-25T19:53:23,55.2,52
25316,debit,2023-09-01T20:37:58,50.9,45
25317,debit,2023-10-12T14:40:17,13.0,50
25318,cash,2023-06-01T20:49:26,63.5,64
25319,stu_card,2023-10-21T15:35:50,84.9,45
25320,stu_card,2023-01-21T17:30:20,12.8,56
25321,debit,2023-06-24T14:08:37,41.7,20
25322,debit,2023-04-22T15:13:59,11.2,1
25323,debit,2023-06-05T16:09:52,59.5,10
25324,stu_card,2023-06-02T14:42:53,38.1,11
25325,cash,2023-03-18T18:03:44,39.2,20
25326,stu_card,2023-05-13T10:02:31,29.4,44
25327,debit,2023-08-06T13:00:39,64.5,58
25328,cash,2023-06-07T15:22:21,81.7,55
25329,cash,2023-01-06T10:47:32,56.9,1
25330,debit,2023-06-06T13:00:50,11.2,32
25331,credit,2023-10-30T11:47:51,2.3,59
25332,credit,2023-08-14T13:34:26,10.4,29
25333,cash,2023-03-03T20:46:47,46.9,99
25334,credit,2023-07-31T12:36:09,18.1,6
25335,credit,2023-08-16T18:12:15,53.1,16
25336,stu_card,2023-04-26T10:42:12,65.0,51
25337,debit,2023-12-10T16:52:13,5.2,52
25338,stu_card,2023-09-05T18:28:13,69.9,35
25339,cash,2023-03-04T14:06:10,32.3,34
25340,debit,2023-07-17T15:15:12,19.6,33
25341,credit,2023-07-13T13:13:52,52.2,15
25342,credit,2023-10-26T16:49:29,27.2,35
25343,credit,2023-02-06T13:00:25,9.8,2
25344,cash,2023-08-16T10:36:15,47.5,34
25345,stu_card,2023-05-09T20:59:16,11.3,47
25346,stu_card,2023-09-01T11:37:08,8.5,23
25347,stu_card,2023-11-15T16:46:52,51.8,25
25348,stu_card,2023-08-28T18:01:09,19.5,9
25349,cash,2023-06-17T17:22:33,35.5,38
25350,debit,2023-09-06T14:22:04,50.7,47
25351,debit,2023-09-26T12:51:42,56.7,38
25352,credit,2023-09-12T12:38:49,11.2,5
25353,cash,2023-07-02T13:56:04,69.8,47
25354,debit,2023-10-21T19:37:27,44.9,6
25355,debit,2023-03-16T15:51:53,65.0,38
25356,stu_card,2023-06-19T18:06:31,75.2,26
25357,credit,2023-09-07T14:47:59,16.3,37
25358,debit,2023-08-07T18:59:55,21.6,38
25359,stu_card,2023-10-31T15:10:03,27.6,51
25360,cash,2023-09-11T16:06:28,51.5,33
25361,credit,2023-02-06T11:07:16,3.0,2
25362,debit,2023-01-06T10:10:13,20.9,47
25363,stu_card,2023-06-10T10:58:40,81.2,50
25364,cash,2023-07-29T14:34:50,62.6,60
25365,credit,2023-06-11T10:13:11,23.8,1
25366,stu_card,2023-02-20T10:32:40,12.9,29
25367,credit,2023-12-11T13:54:16,18.1,27
25368,debit,2023-10-19T13:32:03,12.8,47
25369,debit,2023-04-20T11:32:26,35.6,43
25370,debit,2023-12-21T12:55:51,22.5,35
25371,debit,2023-08-04T14:50:24,30.9,62
25372,debit,2023-08-25T17:03:59,65.6,8
25373,stu_card,2023-06-10T15:03:45,73.7,34
25374,credit,2023-01-11T11:08:31,84.4,3
25375,stu_card,2023-08-31T11:13:06,8.3,18
25376,credit,2023-05-31T18:59:31,64.2,57
25377,debit,2023-04-21T13:52:46,11.3,5
25378,credit,2023-05-08T12:06:11,33.1,12
25379,stu_card,2023-07-15T19:51:36,33.9,13
25380,cash,2023-01-01T12:53:40,57.9,2
25381,debit,2023-10-23T13:58:44,25.5,24
25382,cash,2023-01-10T14:26:20,30.4,13
25383,debit,2023-02-17T12:48:15,35.2,58
25384,debit,2023-03-25T12:12:04,54.6,52
25385,credit,2023-12-03T16:41:38,8.5,53
25386,cash,2023-12-28T16:36:47,53.1,15
25387,debit,2023-01-24T17:11:01,25.0,63
25388,debit,2023-04-11T13:56:45,4.4,99
25389,credit,2023-03-25T16:37:04,67.8,64
25390,cash,2023-01-04T18:29:42,33.9,61
25391,debit,2023-08-17T15:20:52,11.1,42
25392,stu_card,2023-08-10T19:21:32,73.4,56
25393,credit,2023-03-20T10:48:48,11.2,27
25394,debit,2023-08-18T11:36:28,23.9,25
25395,debit,2023-04-28T10:24:42,14.8,7
25396,cash,2023-02-26T18:09:13,51.8,12
25397,credit,2023-04-23T12:32:39,57.3,3
25398,cash,2023-10-12T15:19:33,18.6,25
25399,credit,2023-09-18T12:32:45,8.3,2
25400,cash,2023-12-10T16:45:10,57.5,63
25401,credit,2023-01-19T12:51:43,8.3,63
25402,credit,2023-12-16T17:20:16,11.5,37
25403,debit,2023-04-09T16:19:45,24.2,27
25404,cash,2023-08-05T12:30:56,8.5,29
25405,debit,2023-03-17T20:00:41,45.9,29
25406,cash,2023-11-09T19:23:40,48.3,23
25407,cash,2023-05-07T12:01:24,40.7,53
25408,credit,2023-07-04T15:18:03,40.0,57
25409,credit,2023-04-20T20:27:56,16.6,54
25410,stu_card,2023-03-16T14:45:10,47.7,26
25411,debit,2023-10-12T14:12:09,5.4,43
25412,stu_card,2023-04-24T18:53:07,5.2,30
25413,stu_card,2023-08-12T17:19:27,36.9,20
25414,stu_card,2023-12-29T20:00:15,23.0,49
25415,credit,2023-04-28T19:02:09,85.9,44
25416,debit,2023-09-21T12:55:53,39.3,45
25417,credit,2023-05-14T17:18:28,5.2,26
25418,debit,2023-06-24T17:19:26,50.9,42
25419,cash,2023-11-01T14:44:45,19.8,33
25420,cash,2023-06-19T18:09:42,15.6,34
25421,debit,2023-07-12T18:35:02,33.5,32
25422,stu_card,2023-05-11T10:20:02,4.4,10
25423,credit,2023-08-11T14:31:15,14.8,20
25424,debit,2023-11-30T14:11:19,16.8,19
25425,stu_card,2023-10-12T10:34:40,21.0,18
25426,credit,2023-06-16T10:15:54,11.2,22
25427,credit,2023-06-12T19:51:23,33.1,29
25428,cash,2023-05-03T16:30:27,50.8,13
25429,cash,2023-10-22T16:55:51,10.8,45
25430,stu_card,2023-09-14T18:22:47,27.0,42
25431,debit,2023-12-04T20:19:46,50.8,39
25432,credit,2023-05-24T11:19:20,42.3,13
25433,credit,2023-04-24T13:37:19,37.8,4
25434,credit,2023-09-30T18:37:44,39.4,10
25435,credit,2023-03-27T20:29:22,68.2,7
25436,cash,2023-01-15T18:37:46,64.2,53
25437,credit,2023-04-18T19:36:18,24.9,30
25438,cash,2023-04-27T19:04:34,18.7,60
25439,cash,2023-09-18T17:12:44,32.5,54
25440,debit,2023-07-17T19:09:03,20.0,2
25441,cash,2023-02-16T18:21:04,70.0,31
25442,stu_card,2023-03-14T13:28:45,46.3,22
25443,stu_card,2023-03-24T14:44:15,33.0,6
25444,cash,2023-12-31T19:25:52,22.3,50
25445,debit,2023-11-11T16:25:34,18.4,2
25446,debit,2023-04-03T16:07:49,95.3,1
25447,stu_card,2023-11-13T15:38:58,74.3,13
25448,stu_card,2023-10-28T13:28:13,24.9,45
25449,stu_card,2023-10-08T16:43:26,52.3,11
25450,debit,2023-07-30T15:51:07,79.9,35
25451,stu_card,2023-08-08T12:58:23,50.3,24
25452,debit,2023-02-28T15:17:57,24.3,29
25453,debit,2023-01-18T17:43:21,45.6,11
25454,debit,2023-01-25T18:50:26,45.8,39
25455,cash,2023-09-08T10:04:19,41.1,15
25456,stu_card,2023-08-22T14:38:13,22.2,18
25457,stu_card,2023-11-28T11:51:25,57.8,44
25458,debit,2023-07-19T20:28:27,72.4,33
25459,cash,2023-10-05T20:09:53,21.7,36
25460,stu_card,2023-07-01T18:01:48,37.9,30
25461,credit,2023-09-25T19:03:00,24.1,61
25462,cash,2023-04-24T16:12:06,58.6,1
25463,debit,2023-06-24T18:09:11,50.2,43
25464,debit,2023-10-06T14:15:10,22.4,5
25465,cash,2023-12-04T11:05:37,23.7,12
25466,credit,2023-03-26T17:22:30,22.0,56
25467,debit,2023-09-20T14:05:54,56.0,45
25468,stu_card,2023-10-23T10:17:38,16.7,53
25469,debit,2023-03-06T19:47:14,22.1,23
25470,debit,2023-07-09T19:48:34,56.4,15
25471,credit,2023-07-24T12:08:36,12.7,61
25472,debit,2023-04-22T13:01:31,49.3,12
25473,debit,2023-11-03T15:51:15,16.5,60
25474,cash,2023-07-16T16:53:24,61.6,38
25475,cash,2023-08-28T20:38:53,76.5,57
25476,cash,2023-10-01T11:11:44,13.7,1
25477,stu_card,2023-07-31T12:58:51,65.5,3
25478,cash,2023-09-03T19:15:32,68.8,38
25479,cash,2023-09-04T18:05:01,62.2,12
25480,cash,2023-06-28T13:50:06,49.5,42
25481,debit,2023-08-21T14:14:07,50.8,20
25482,credit,2023-07-17T12:53:24,32.8,12
25483,cash,2023-05-04T20:02:44,16.5,43
25484,stu_card,2023-01-03T16:44:16,9.6,44
25485,cash,2023-05-14T16:41:42,43.7,52
25486,debit,2023-04-13T17:11:27,68.4,15
25487,cash,2023-01-14T17:56:25,43.5,31
25488,cash,2023-09-07T19:35:35,47.5,36
25489,credit,2023-01-22T11:18:40,21.3,50
25490,cash,2023-09-29T18:38:24,16.9,2
25491,debit,2023-04-24T17:53:33,13.5,25
25492,debit,2023-01-23T18:14:48,31.3,16
25493,debit,2023-06-17T14:07:49,36.6,60
25494,cash,2023-09-01T11:57:32,29.6,21
25495,cash,2023-10-19T19:12:33,0.0,16
25496,cash,2023-08-07T18:03:05,37.0,63
